Polohy;Berdiansk;97
Berdiansk;Huliaipole;115
Huliaipole;Berdiansk;115
Berdiansk;Volnovakha;123
Volnovakha;Berdiansk;123
Berdiansk;Vuhledar;124
Vuhledar;Berdiansk;124
Berdiansk;Tokmak;130
Tokmak;Berdiansk;130
Berdiansk;Molochansk;140
Molochansk;Berdiansk;140
Berdiansk;Orikhiv;142
Orikhiv;Berdiansk;142
Orikhiv;Tokmak;36
Tokmak;Orikhiv;36
Orikhiv;Molochansk;45
Molochansk;Orikhiv;45
Orikhiv;Polohy;54
Polohy;Orikhiv;54
Orikhiv;Huliaipole;54
Huliaipole;Orikhiv;54
Orikhiv;Vasylivka;57
Vasylivka;Orikhiv;57
Orikhiv;Vilniansk;58
Vilniansk;Orikhiv;58
Orikhiv;Zaporizhzhia;74
Zaporizhzhia;Orikhiv;74
Orikhiv;Synelnykove;89
Synelnykove;Orikhiv;89
Orikhiv;Dniprorudne;90
Dniprorudne;Orikhiv;90
Ivano-Frankivsk;Tysmenytsia;16
Tysmenytsia;Ivano-Frankivsk;16
Ivano-Frankivsk;Halych;21
Halych;Ivano-Frankivsk;21
Ivano-Frankivsk;Tlumach;32
Tlumach;Ivano-Frankivsk;32
Ivano-Frankivsk;Nadvirna;35
Nadvirna;Ivano-Frankivsk;35
Ivano-Frankivsk;Burshtyn;39
Burshtyn;Ivano-Frankivsk;39
Ivano-Frankivsk;Kalush;42
Kalush;Ivano-Frankivsk;42
Ivano-Frankivsk;Kolomyia;53
Kolomyia;Ivano-Frankivsk;53
Ivano-Frankivsk;Yaremche;53
Yaremche;Ivano-Frankivsk;53
Ivano-Frankivsk;Monastyryska;54
Monastyryska;Ivano-Frankivsk;54
Pustomyty;Lviv;18
Lviv;Pustomyty;18
Pustomyty;Mykolaiv;24
Mykolaiv;Pustomyty;24
Pustomyty;Komarno;25
Komarno;Pustomyty;25
Pustomyty;Horodok;28
Horodok;Pustomyty;28
Pustomyty;Vynnyky;29
Vynnyky;Pustomyty;29
Pustomyty;Dubliany;29
Dubliany;Pustomyty;29
Pustomyty;Novyi Rozdil;37
Novyi Rozdil;Pustomyty;37
Pustomyty;Zhovkva;39
Zhovkva;Pustomyty;39
Pustomyty;Novoiavorivsk;43
Novoiavorivsk;Pustomyty;43
Yavoriv;Sudova Vyshnia;17
Sudova Vyshnia;Yavoriv;17
Yavoriv;Novoiavorivsk;21
Novoiavorivsk;Yavoriv;21
Yavoriv;Mostyska;31
Mostyska;Yavoriv;31
Yavoriv;Rudky;34
Rudky;Yavoriv;34
Yavoriv;Horodok;35
Horodok;Yavoriv;35
Yavoriv;Rava-Ruska;42
Rava-Ruska;Yavoriv;42
Yavoriv;Novyi Kalyniv;44
Novyi Kalyniv;Yavoriv;44
Yavoriv;Komarno;49
Komarno;Yavoriv;49
Yavoriv;Sambir;51
Sambir;Yavoriv;51
Dobromyl;Khyriv;8
Khyriv;Dobromyl;8
Dobromyl;Staryi Sambir;28
Staryi Sambir;Dobromyl;28
Dobromyl;Sambir;47
Sambir;Dobromyl;47
Dobromyl;Mostyska;47
Mostyska;Dobromyl;47
Dobromyl;Turka;53
Turka;Dobromyl;53
Dobromyl;Novyi Kalyniv;57
Novyi Kalyniv;Dobromyl;57
Dobromyl;Sudova Vyshnia;68
Sudova Vyshnia;Dobromyl;68
Dobromyl;Yavoriv;78
Yavoriv;Dobromyl;78
Dobromyl;Rudky;78
Rudky;Dobromyl;78
Drohobych;Stebnyk;8
Stebnyk;Drohobych;8
Drohobych;Truskavets;8
Truskavets;Drohobych;8
Drohobych;Boryslav;11
Boryslav;Drohobych;11
Drohobych;Novyi Kalyniv;32
Novyi Kalyniv;Drohobych;32
Drohobych;Rudky;34
Rudky;Drohobych;34
Drohobych;Skole;35
Skole;Drohobych;35
Drohobych;Komarno;37
Komarno;Drohobych;37
Drohobych;Sambir;39
Sambir;Drohobych;39
Drohobych;Stryi;39
Stryi;Drohobych;39
Radekhiv;Horokhiv;28
Horokhiv;Radekhiv;28
Radekhiv;Busk;35
Busk;Radekhiv;35
Radekhiv;Kamianka-Buzka;38
Kamianka-Buzka;Radekhiv;38
Radekhiv;Sosnivka;43
Sosnivka;Radekhiv;43
Radekhiv;Sokal;45
Sokal;Radekhiv;45
Radekhiv;Chervonohrad;46
Chervonohrad;Radekhiv;46
Radekhiv;Hlyniany;52
Hlyniany;Radekhiv;52
Radekhiv;Berestechko;55
Berestechko;Radekhiv;55
Radekhiv;Velyki Mosty;56
Velyki Mosty;Radekhiv;56
Rudky;Sudova Vyshnia;21
Sudova Vyshnia;Rudky;21
Rudky;Komarno;23
Komarno;Rudky;23
Rudky;Novyi Kalyniv;23
Novyi Kalyniv;Rudky;23
Rudky;Horodok;24
Horodok;Rudky;24
Rudky;Novoiavorivsk;32
Novoiavorivsk;Rudky;32
Rudky;Drohobych;34
Drohobych;Rudky;34
Rudky;Yavoriv;34
Yavoriv;Rudky;34
Rudky;Sambir;35
Sambir;Rudky;35
Rudky;Stebnyk;40
Stebnyk;Rudky;40
Mohyliv-Podilskyi;Sokyriany;43
Sokyriany;Mohyliv-Podilskyi;43
Mohyliv-Podilskyi;Novodnistrovsk;44
Novodnistrovsk;Mohyliv-Podilskyi;44
Mohyliv-Podilskyi;Sharhorod;46
Sharhorod;Mohyliv-Podilskyi;46
Mohyliv-Podilskyi;Yampil;58
Yampil;Mohyliv-Podilskyi;58
Mohyliv-Podilskyi;Bar;72
Bar;Mohyliv-Podilskyi;72
Mohyliv-Podilskyi;Zhmerynka;74
Zhmerynka;Mohyliv-Podilskyi;74
Mohyliv-Podilskyi;Hnivan;94
Hnivan;Mohyliv-Podilskyi;94
Mohyliv-Podilskyi;Derazhnia;100
Derazhnia;Mohyliv-Podilskyi;100
Mohyliv-Podilskyi;Vinnytsia;115
Vinnytsia;Mohyliv-Podilskyi;115
Sambir;Novyi Kalyniv;12
Novyi Kalyniv;Sambir;12
Sambir;Staryi Sambir;24
Staryi Sambir;Sambir;24
Sambir;Mostyska;31
Mostyska;Sambir;31
Sambir;Rudky;35
Rudky;Sambir;35
Sambir;Sudova Vyshnia;35
Sudova Vyshnia;Sambir;35
Sambir;Boryslav;36
Boryslav;Sambir;36
Sambir;Drohobych;39
Drohobych;Sambir;39
Sambir;Khyriv;39
Khyriv;Sambir;39
Sambir;Truskavets;43
Truskavets;Sambir;43
Zhydachiv;Novyi Rozdil;10
Novyi Rozdil;Zhydachiv;10
Zhydachiv;Khodoriv;20
Khodoriv;Zhydachiv;20
Zhydachiv;Mykolaiv;23
Mykolaiv;Zhydachiv;23
Zhydachiv;Bibrka;33
Bibrka;Zhydachiv;33
Zhydachiv;Stryi;35
Stryi;Zhydachiv;35
Zhydachiv;Morshyn;39
Morshyn;Zhydachiv;39
Zhydachiv;Kalush;45
Kalush;Zhydachiv;45
Zhydachiv;Pustomyty;46
Pustomyty;Zhydachiv;46
Zhydachiv;Bolekhiv;48
Bolekhiv;Zhydachiv;48
Zhovkva;Dubliany;21
Dubliany;Zhovkva;21
Zhovkva;Lviv;26
Lviv;Zhovkva;26
Zhovkva;Velyki Mosty;27
Velyki Mosty;Zhovkva;27
Zhovkva;Vynnyky;33
Vynnyky;Zhovkva;33
Zhovkva;Belz;36
Belz;Zhovkva;36
Zhovkva;Pustomyty;39
Pustomyty;Zhovkva;39
Zhovkva;Sosnivka;40
Sosnivka;Zhovkva;40
Zhovkva;Kamianka-Buzka;41
Kamianka-Buzka;Zhovkva;41
Zhovkva;Uhniv;42
Uhniv;Zhovkva;42
Kovel;Kamin-Kashyrskyi;54
Kamin-Kashyrskyi;Kovel;54
Kovel;Volodymyr-Volynskyi;58
Volodymyr-Volynskyi;Kovel;58
Kovel;Rozhyshche;71
Rozhyshche;Kovel;71
Kovel;Ustyluh;72
Ustyluh;Kovel;72
Kovel;Liuboml;74
Liuboml;Kovel;74
Kovel;Horokhiv;80
Horokhiv;Kovel;80
Kovel;Novovolynsk;80
Novovolynsk;Kovel;80
Kovel;Lutsk;87
Lutsk;Kovel;87
Kovel;Sokal;94
Sokal;Kovel;94
Berestechko;Radyvyliv;30
Radyvyliv;Berestechko;30
Berestechko;Brody;31
Brody;Berestechko;31
Berestechko;Horokhiv;43
Horokhiv;Berestechko;43
Berestechko;Lutsk;50
Lutsk;Berestechko;50
Berestechko;Radekhiv;55
Radekhiv;Berestechko;55
Berestechko;Pochaiv;59
Pochaiv;Berestechko;59
Berestechko;Rozhyshche;64
Rozhyshche;Berestechko;64
Berestechko;Kivertsi;65
Kivertsi;Berestechko;65
Berestechko;Zolochiv;66
Zolochiv;Berestechko;66
Irshava;Vynohradiv;19
Vynohradiv;Irshava;19
Irshava;Svaliava;26
Svaliava;Irshava;26
Irshava;Khust;32
Khust;Irshava;32
Irshava;Mukachevî;38
Mukachevî;Irshava;38
Irshava;Berehove;46
Berehove;Irshava;46
Irshava;Tiachiv;68
Tiachiv;Irshava;68
Irshava;Perechyn;79
Perechyn;Irshava;79
Irshava;Uzhhorod;91
Uzhhorod;Irshava;91
Irshava;Chop;93
Chop;Irshava;93
Svaliava;Irshava;26
Irshava;Svaliava;26
Svaliava;Mukachevî;33
Mukachevî;Svaliava;33
Svaliava;Vynohradiv;45
Vynohradiv;Svaliava;45
Svaliava;Khust;53
Khust;Svaliava;53
Svaliava;Berehove;55
Berehove;Svaliava;55
Svaliava;Perechyn;62
Perechyn;Svaliava;62
Svaliava;Turka;68
Turka;Svaliava;68
Svaliava;Uzhhorod;79
Uzhhorod;Svaliava;79
Svaliava;Skole;80
Skole;Svaliava;80
Sharhorod;Zhmerynka;31
Zhmerynka;Sharhorod;31
Sharhorod;Mohyliv-Podilskyi;46
Mohyliv-Podilskyi;Sharhorod;46
Sharhorod;Hnivan;47
Hnivan;Sharhorod;47
Sharhorod;Bar;56
Bar;Sharhorod;56
Sharhorod;Yampil;62
Yampil;Sharhorod;62
Sharhorod;Vinnytsia;69
Vinnytsia;Sharhorod;69
Sharhorod;Novodnistrovsk;74
Novodnistrovsk;Sharhorod;74
Sharhorod;Sokyriany;81
Sokyriany;Sharhorod;81
Sharhorod;Tulchyn;87
Tulchyn;Sharhorod;87
Kalynivka;Vinnytsia;25
Vinnytsia;Kalynivka;25
Kalynivka;Koziatyn;44
Koziatyn;Kalynivka;44
Kalynivka;Hnivan;45
Hnivan;Kalynivka;45
Kalynivka;Berdychiv;50
Berdychiv;Kalynivka;50
Kalynivka;Nemyriv;63
Nemyriv;Kalynivka;63
Kalynivka;Lypovets;64
Lypovets;Kalynivka;64
Kalynivka;Zhmerynka;65
Zhmerynka;Kalynivka;65
Kalynivka;Khmilnyk;65
Khmilnyk;Kalynivka;65
Kalynivka;Chudniv;81
Chudniv;Kalynivka;81
Lviv;Dubliany;11
Dubliany;Lviv;11
Lviv;Vynnyky;13
Vynnyky;Lviv;13
Lviv;Pustomyty;18
Pustomyty;Lviv;18
Lviv;Zhovkva;26
Zhovkva;Lviv;26
Lviv;Mykolaiv;34
Mykolaiv;Lviv;34
Lviv;Bibrka;37
Bibrka;Lviv;37
Lviv;Horodok;41
Horodok;Lviv;41
Lviv;Novyi Rozdil;41
Novyi Rozdil;Lviv;41
Lviv;Komarno;43
Komarno;Lviv;43
Mykolaiv;Novyi Rozdil;17
Novyi Rozdil;Mykolaiv;17
Mykolaiv;Zhydachiv;23
Zhydachiv;Mykolaiv;23
Mykolaiv;Pustomyty;24
Pustomyty;Mykolaiv;24
Mykolaiv;Stryi;33
Stryi;Mykolaiv;33
Mykolaiv;Komarno;34
Komarno;Mykolaiv;34
Mykolaiv;Lviv;34
Lviv;Mykolaiv;34
Mykolaiv;Vynnyky;37
Vynnyky;Mykolaiv;37
Mykolaiv;Bibrka;37
Bibrka;Mykolaiv;37
Mykolaiv;Khodoriv;39
Khodoriv;Mykolaiv;39
Morshyn;Bolekhiv;10
Bolekhiv;Morshyn;10
Morshyn;Stryi;12
Stryi;Morshyn;12
Morshyn;Dolyna;23
Dolyna;Morshyn;23
Morshyn;Stebnyk;38
Stebnyk;Morshyn;38
Morshyn;Zhydachiv;39
Zhydachiv;Morshyn;39
Morshyn;Skole;42
Skole;Morshyn;42
Morshyn;Truskavets;43
Truskavets;Morshyn;43
Morshyn;Mykolaiv;43
Mykolaiv;Morshyn;43
Morshyn;Drohobych;46
Drohobych;Morshyn;46
Mostyska;Sudova Vyshnia;23
Sudova Vyshnia;Mostyska;23
Mostyska;Yavoriv;31
Yavoriv;Mostyska;31
Mostyska;Novyi Kalyniv;31
Novyi Kalyniv;Mostyska;31
Mostyska;Sambir;31
Sambir;Mostyska;31
Mostyska;Rudky;41
Rudky;Mostyska;41
Mostyska;Staryi Sambir;43
Staryi Sambir;Mostyska;43
Mostyska;Khyriv;44
Khyriv;Mostyska;44
Mostyska;Dobromyl;47
Dobromyl;Mostyska;47
Mostyska;Novoiavorivsk;49
Novoiavorivsk;Mostyska;49
Horokhiv;Radekhiv;28
Radekhiv;Horokhiv;28
Horokhiv;Berestechko;43
Berestechko;Horokhiv;43
Horokhiv;Sokal;54
Sokal;Horokhiv;54
Horokhiv;Chervonohrad;60
Chervonohrad;Horokhiv;60
Horokhiv;Sosnivka;61
Sosnivka;Horokhiv;61
Horokhiv;Busk;61
Busk;Horokhiv;61
Horokhiv;Volodymyr-Volynskyi;62
Volodymyr-Volynskyi;Horokhiv;62
Horokhiv;Brody;64
Brody;Horokhiv;64
Horokhiv;Kamianka-Buzka;64
Kamianka-Buzka;Horokhiv;64
Ustyluh;Novovolynsk;15
Novovolynsk;Ustyluh;15
Ustyluh;Volodymyr-Volynskyi;19
Volodymyr-Volynskyi;Ustyluh;19
Ustyluh;Liuboml;43
Liuboml;Ustyluh;43
Ustyluh;Sokal;45
Sokal;Ustyluh;45
Ustyluh;Chervonohrad;53
Chervonohrad;Ustyluh;53
Ustyluh;Belz;56
Belz;Ustyluh;56
Ustyluh;Sosnivka;64
Sosnivka;Ustyluh;64
Ustyluh;Velyki Mosty;69
Velyki Mosty;Ustyluh;69
Ustyluh;Uhniv;72
Uhniv;Ustyluh;72
Kivertsi;Lutsk;17
Lutsk;Kivertsi;17
Kivertsi;Rozhyshche;23
Rozhyshche;Kivertsi;23
Kivertsi;Dubno;57
Dubno;Kivertsi;57
Kivertsi;Berestechko;65
Berestechko;Kivertsi;65
Kivertsi;Varash;72
Varash;Kivertsi;72
Kivertsi;Radyvyliv;81
Radyvyliv;Kivertsi;81
Kivertsi;Horokhiv;86
Horokhiv;Kivertsi;86
Kivertsi;Kremenets;87
Kremenets;Kivertsi;87
Kivertsi;Brody;90
Brody;Kivertsi;90
Tiachiv;Khust;36
Khust;Tiachiv;36
Tiachiv;Vynohradiv;62
Vynohradiv;Tiachiv;62
Tiachiv;Irshava;68
Irshava;Tiachiv;68
Tiachiv;Rakhiv;71
Rakhiv;Tiachiv;71
Tiachiv;Svaliava;88
Svaliava;Tiachiv;88
Tiachiv;Berehove;106
Berehove;Tiachiv;106
Tiachiv;Mukachevî;106
Mukachevî;Tiachiv;106
Tiachiv;Skole;114
Skole;Tiachiv;114
Tiachiv;Dolyna;116
Dolyna;Tiachiv;116
Khust;Vynohradiv;30
Vynohradiv;Khust;30
Khust;Irshava;32
Irshava;Khust;32
Khust;Tiachiv;36
Tiachiv;Khust;36
Khust;Svaliava;53
Svaliava;Khust;53
Khust;Mukachevî;70
Mukachevî;Khust;70
Khust;Berehove;73
Berehove;Khust;73
Khust;Skole;98
Skole;Khust;98
Khust;Rakhiv;103
Rakhiv;Khust;103
Khust;Perechyn;111
Perechyn;Khust;111
Sudova Vyshnia;Yavoriv;17
Yavoriv;Sudova Vyshnia;17
Sudova Vyshnia;Rudky;21
Rudky;Sudova Vyshnia;21
Sudova Vyshnia;Mostyska;23
Mostyska;Sudova Vyshnia;23
Sudova Vyshnia;Novyi Kalyniv;27
Novyi Kalyniv;Sudova Vyshnia;27
Sudova Vyshnia;Novoiavorivsk;28
Novoiavorivsk;Sudova Vyshnia;28
Sudova Vyshnia;Horodok;33
Horodok;Sudova Vyshnia;33
Sudova Vyshnia;Sambir;35
Sambir;Sudova Vyshnia;35
Sudova Vyshnia;Komarno;42
Komarno;Sudova Vyshnia;42
Sudova Vyshnia;Drohobych;52
Drohobych;Sudova Vyshnia;52
Truskavets;Stebnyk;6
Stebnyk;Truskavets;6
Truskavets;Drohobych;8
Drohobych;Truskavets;8
Truskavets;Boryslav;9
Boryslav;Truskavets;9
Truskavets;Skole;27
Skole;Truskavets;27
Truskavets;Stryi;38
Stryi;Truskavets;38
Truskavets;Novyi Kalyniv;39
Novyi Kalyniv;Truskavets;39
Truskavets;Rudky;42
Rudky;Truskavets;42
Truskavets;Morshyn;43
Morshyn;Truskavets;43
Truskavets;Sambir;43
Sambir;Truskavets;43
Belz;Velyki Mosty;22
Velyki Mosty;Belz;22
Belz;Chervonohrad;26
Chervonohrad;Belz;26
Belz;Uhniv;28
Uhniv;Belz;28
Belz;Sosnivka;30
Sosnivka;Belz;30
Belz;Sokal;33
Sokal;Belz;33
Belz;Zhovkva;36
Zhovkva;Belz;36
Belz;Novovolynsk;43
Novovolynsk;Belz;43
Belz;Rava-Ruska;45
Rava-Ruska;Belz;45
Belz;Kamianka-Buzka;49
Kamianka-Buzka;Belz;49
Melitopol;Molochansk;48
Molochansk;Melitopol;48
Melitopol;Tokmak;59
Tokmak;Melitopol;59
Melitopol;Vasylivka;66
Vasylivka;Melitopol;66
Melitopol;Dniprorudne;73
Dniprorudne;Melitopol;73
Melitopol;Orikhiv;93
Orikhiv;Melitopol;93
Melitopol;Henichesk;97
Henichesk;Melitopol;97
Melitopol;Enerhodar;111
Enerhodar;Melitopol;111
Melitopol;Prymorsk;112
Prymorsk;Melitopol;112
Melitopol;Zaporizhzhia;113
Zaporizhzhia;Melitopol;113
Baturyn;Bakhmach;19
Bakhmach;Baturyn;19
Baturyn;Konotop;38
Konotop;Baturyn;38
Baturyn;Borzna;51
Borzna;Baturyn;51
Baturyn;Krolevets;61
Krolevets;Baturyn;61
Baturyn;Mena;77
Mena;Baturyn;77
Baturyn;Ichnia;77
Ichnia;Baturyn;77
Baturyn;Koriukivka;85
Koriukivka;Baturyn;85
Baturyn;Novhorod-Siverskyi;85
Novhorod-Siverskyi;Baturyn;85
Baturyn;Shostka;90
Shostka;Baturyn;90
Kerch;Shcholkine;72
Shcholkine;Kerch;72
Kerch;Feodosiia;126
Feodosiia;Kerch;126
Kerch;Prymorsk;156
Prymorsk;Kerch;156
Kerch;Staryi Krym;157
Staryi Krym;Kerch;157
Kerch;Berdiansk;164
Berdiansk;Kerch;164
Kerch;Sudak;174
Sudak;Kerch;174
Kerch;Henichesk;208
Henichesk;Kerch;208
Kerch;Melitopol;209
Melitopol;Kerch;209
Kerch;Bilohirsk;210
Bilohirsk;Kerch;210
Rozhyshche;Lutsk;19
Lutsk;Rozhyshche;19
Rozhyshche;Kivertsi;23
Kivertsi;Rozhyshche;23
Rozhyshche;Berestechko;64
Berestechko;Rozhyshche;64
Rozhyshche;Kovel;71
Kovel;Rozhyshche;71
Rozhyshche;Horokhiv;73
Horokhiv;Rozhyshche;73
Rozhyshche;Dubno;78
Dubno;Rozhyshche;78
Rozhyshche;Varash;82
Varash;Rozhyshche;82
Rozhyshche;Kamin-Kashyrskyi;86
Kamin-Kashyrskyi;Rozhyshche;86
Rozhyshche;Radyvyliv;87
Radyvyliv;Rozhyshche;87
Chop;Uzhhorod;23
Uzhhorod;Chop;23
Chop;Perechyn;45
Perechyn;Chop;45
Chop;Berehove;54
Berehove;Chop;54
Chop;Mukachevî;57
Mukachevî;Chop;57
Chop;Svaliava;88
Svaliava;Chop;88
Chop;Irshava;93
Irshava;Chop;93
Chop;Vynohradiv;97
Vynohradiv;Chop;97
Chop;Turka;122
Turka;Chop;122
Chop;Khust;124
Khust;Chop;124
Vynohradiv;Irshava;19
Irshava;Vynohradiv;19
Vynohradiv;Khust;30
Khust;Vynohradiv;30
Vynohradiv;Berehove;44
Berehove;Vynohradiv;44
Vynohradiv;Svaliava;45
Svaliava;Vynohradiv;45
Vynohradiv;Mukachevî;48
Mukachevî;Vynohradiv;48
Vynohradiv;Tiachiv;62
Tiachiv;Vynohradiv;62
Vynohradiv;Perechyn;91
Perechyn;Vynohradiv;91
Vynohradiv;Chop;97
Chop;Vynohradiv;97
Vynohradiv;Uzhhorod;99
Uzhhorod;Vynohradiv;99
Perechyn;Uzhhorod;24
Uzhhorod;Perechyn;24
Perechyn;Mukachevî;43
Mukachevî;Perechyn;43
Perechyn;Chop;45
Chop;Perechyn;45
Perechyn;Svaliava;62
Svaliava;Perechyn;62
Perechyn;Berehove;62
Berehove;Perechyn;62
Perechyn;Turka;78
Turka;Perechyn;78
Perechyn;Irshava;79
Irshava;Perechyn;79
Perechyn;Vynohradiv;91
Vynohradiv;Perechyn;91
Perechyn;Staryi Sambir;98
Staryi Sambir;Perechyn;98
Pervomaiskyi;Zmiiv;35
Zmiiv;Pervomaiskyi;35
Pervomaiskyi;Merefa;50
Merefa;Pervomaiskyi;50
Pervomaiskyi;Pivdenne;56
Pivdenne;Pervomaiskyi;56
Pervomaiskyi;Lozova;58
Lozova;Pervomaiskyi;58
Pervomaiskyi;Kharkiv;65
Kharkiv;Pervomaiskyi;65
Pervomaiskyi;Liubotyn;67
Liubotyn;Pervomaiskyi;67
Pervomaiskyi;Balakliia;70
Balakliia;Pervomaiskyi;70
Pervomaiskyi;Chuhuiv;72
Chuhuiv;Pervomaiskyi;72
Pervomaiskyi;Derhachi;81
Derhachi;Pervomaiskyi;81
Lypovets;Illintsi;21
Illintsi;Lypovets;21
Lypovets;Nemyriv;38
Nemyriv;Lypovets;38
Lypovets;Pohrebyshche;38
Pohrebyshche;Lypovets;38
Lypovets;Haisyn;59
Haisyn;Lypovets;59
Lypovets;Koziatyn;60
Koziatyn;Lypovets;60
Lypovets;Ladyzhyn;64
Ladyzhyn;Lypovets;64
Lypovets;Kalynivka;64
Kalynivka;Lypovets;64
Lypovets;Vinnytsia;65
Vinnytsia;Lypovets;65
Lypovets;Tulchyn;65
Tulchyn;Lypovets;65
Uzhhorod;Chop;23
Chop;Uzhhorod;23
Uzhhorod;Perechyn;24
Perechyn;Uzhhorod;24
Uzhhorod;Mukachevî;53
Mukachevî;Uzhhorod;53
Uzhhorod;Berehove;61
Berehove;Uzhhorod;61
Uzhhorod;Svaliava;79
Svaliava;Uzhhorod;79
Uzhhorod;Irshava;91
Irshava;Uzhhorod;91
Uzhhorod;Vynohradiv;99
Vynohradiv;Uzhhorod;99
Uzhhorod;Turka;102
Turka;Uzhhorod;102
Uzhhorod;Khyriv;120
Khyriv;Uzhhorod;120
Turka;Staryi Sambir;32
Staryi Sambir;Turka;32
Turka;Sambir;45
Sambir;Turka;45
Turka;Khyriv;46
Khyriv;Turka;46
Turka;Boryslav;48
Boryslav;Turka;48
Turka;Dobromyl;53
Dobromyl;Turka;53
Turka;Novyi Kalyniv;54
Novyi Kalyniv;Turka;54
Turka;Truskavets;56
Truskavets;Turka;56
Turka;Skole;56
Skole;Turka;56
Turka;Drohobych;58
Drohobych;Turka;58
Uhniv;Rava-Ruska;20
Rava-Ruska;Uhniv;20
Uhniv;Belz;28
Belz;Uhniv;28
Uhniv;Zhovkva;42
Zhovkva;Uhniv;42
Uhniv;Velyki Mosty;45
Velyki Mosty;Uhniv;45
Uhniv;Novoiavorivsk;52
Novoiavorivsk;Uhniv;52
Uhniv;Chervonohrad;54
Chervonohrad;Uhniv;54
Uhniv;Sosnivka;57
Sosnivka;Uhniv;57
Uhniv;Sokal;61
Sokal;Uhniv;61
Uhniv;Novovolynsk;62
Novovolynsk;Uhniv;62
Khodoriv;Zhydachiv;20
Zhydachiv;Khodoriv;20
Khodoriv;Novyi Rozdil;22
Novyi Rozdil;Khodoriv;22
Khodoriv;Bibrka;26
Bibrka;Khodoriv;26
Khodoriv;Rohatyn;34
Rohatyn;Khodoriv;34
Khodoriv;Burshtyn;38
Burshtyn;Khodoriv;38
Khodoriv;Mykolaiv;39
Mykolaiv;Khodoriv;39
Khodoriv;Peremyshliany;40
Peremyshliany;Khodoriv;40
Khodoriv;Kalush;41
Kalush;Khodoriv;41
Khodoriv;Vynnyky;49
Vynnyky;Khodoriv;49
Olevsk;Novohrad-Volynskyi;70
Novohrad-Volynskyi;Olevsk;70
Olevsk;Korets;86
Korets;Olevsk;86
Olevsk;Baranivka;103
Baranivka;Olevsk;103
Olevsk;Berezne;104
Berezne;Olevsk;104
Olevsk;Korosten;114
Korosten;Olevsk;114
Olevsk;Sarny;116
Sarny;Olevsk;116
Olevsk;Polonne;123
Polonne;Olevsk;123
Olevsk;Dubrovytsia;127
Dubrovytsia;Olevsk;127
Olevsk;Ovruch;130
Ovruch;Olevsk;130
Malyn;Radomyshl;31
Radomyshl;Malyn;31
Malyn;Korostyshiv;55
Korostyshiv;Malyn;55
Malyn;Korosten;73
Korosten;Malyn;73
Malyn;Ovruch;80
Ovruch;Malyn;80
Malyn;Zhytomyr;86
Zhytomyr;Malyn;86
Malyn;Andrushivka;88
Andrushivka;Malyn;88
Malyn;Fastiv;107
Fastiv;Malyn;107
Malyn;Bucha;109
Bucha;Malyn;109
Malyn;Irpin;113
Irpin;Malyn;113
Novodnistrovsk;Sokyriany;16
Sokyriany;Novodnistrovsk;16
Novodnistrovsk;Mohyliv-Podilskyi;44
Mohyliv-Podilskyi;Novodnistrovsk;44
Novodnistrovsk;Bar;61
Bar;Novodnistrovsk;61
Novodnistrovsk;Dunaivtsi;73
Dunaivtsi;Novodnistrovsk;73
Novodnistrovsk;Sharhorod;74
Sharhorod;Novodnistrovsk;74
Novodnistrovsk;Derazhnia;76
Derazhnia;Novodnistrovsk;76
Novodnistrovsk;Zhmerynka;90
Zhmerynka;Novodnistrovsk;90
Novodnistrovsk;Kamianets-Podilskyi;95
Kamianets-Podilskyi;Novodnistrovsk;95
Novodnistrovsk;Yampil;102
Yampil;Novodnistrovsk;102
Vynnyky;Dubliany;12
Dubliany;Vynnyky;12
Vynnyky;Lviv;13
Lviv;Vynnyky;13
Vynnyky;Bibrka;26
Bibrka;Vynnyky;26
Vynnyky;Pustomyty;29
Pustomyty;Vynnyky;29
Vynnyky;Zhovkva;33
Zhovkva;Vynnyky;33
Vynnyky;Mykolaiv;37
Mykolaiv;Vynnyky;37
Vynnyky;Novyi Rozdil;38
Novyi Rozdil;Vynnyky;38
Vynnyky;Kamianka-Buzka;39
Kamianka-Buzka;Vynnyky;39
Vynnyky;Hlyniany;42
Hlyniany;Vynnyky;42
Novyi Kalyniv;Sambir;12
Sambir;Novyi Kalyniv;12
Novyi Kalyniv;Rudky;23
Rudky;Novyi Kalyniv;23
Novyi Kalyniv;Sudova Vyshnia;27
Sudova Vyshnia;Novyi Kalyniv;27
Novyi Kalyniv;Mostyska;31
Mostyska;Novyi Kalyniv;31
Novyi Kalyniv;Drohobych;32
Drohobych;Novyi Kalyniv;32
Novyi Kalyniv;Boryslav;33
Boryslav;Novyi Kalyniv;33
Novyi Kalyniv;Staryi Sambir;36
Staryi Sambir;Novyi Kalyniv;36
Novyi Kalyniv;Truskavets;39
Truskavets;Novyi Kalyniv;39
Novyi Kalyniv;Stebnyk;41
Stebnyk;Novyi Kalyniv;41
Mukachevî;Berehove;28
Berehove;Mukachevî;28
Mukachevî;Svaliava;33
Svaliava;Mukachevî;33
Mukachevî;Irshava;38
Irshava;Mukachevî;38
Mukachevî;Perechyn;43
Perechyn;Mukachevî;43
Mukachevî;Vynohradiv;48
Vynohradiv;Mukachevî;48
Mukachevî;Uzhhorod;53
Uzhhorod;Mukachevî;53
Mukachevî;Chop;57
Chop;Mukachevî;57
Mukachevî;Khust;70
Khust;Mukachevî;70
Mukachevî;Turka;87
